0.35,0.33
-0.005,0.425
-0.37,-0.19
0.04,-0.31
-0.252,-0.47
-0.23,-0.27
-0.08,-0.3
-0.36,-0.2
-0.42,0.06
0.28,0.120249994
0.05,-0.39
-0.4,0.12
0.25,0.12
-0.05,-0.43
-0.5,0.35
-0.19,0.02
-0.385,-0.46
0.16,0.24
-0.38,-0.3
-0.46,-0.4
-0.09,0.0
-0.04,0.15
-0.257,-0.21
-0.2226875,-0.41705
-0.5,-0.45
0.38,0.28
-0.205,-0.31
0.41,0.38
-0.23,-0.22
-0.34,-0.4
-0.395,0.155
-0.38,-0.3
-0.06,0.02
0.28,0.12
-0.17955,0.271
-0.31,-0.05
-0.12,-0.24
0.28,0.43
0.18,0.16
0.27,0.18
-0.08,-0.2
-0.2325,-0.22
-0.08,-0.1
0.21,0.36
-0.4,0.05
-0.17,-0.3967
-0.025,0.04
-0.18,-0.19
0.08,-0.2615
0.1,-0.199
0.06,0.0
-0.23,-0.24
-0.195,0.455
-0.34,-0.43
-0.05,-0.43
-0.18,-0.19
0.11,-0.22
-0.04,0.16
-0.36,-0.2
-0.015,0.21
-0.36,0.1
-0.185,0.2
-0.1293,-0.1956
-0.135,-0.25
-0.34,0.0
-0.22,0.16
0.04,-0.39
0.26,-0.16
-0.11,-0.31
0.33,0.16
-0.41,-0.25
-0.41,-0.25
0.16,0.12
0.12,-0.25
-0.215,-0.19
-0.22,-0.28
-0.3,-0.47
0.02,-0.25
-0.42,0.4
-0.09,0.42
-0.07,0.14
-0.34,-0.39
0.2,0.16
-0.35,-0.21
-0.20575,0.045135
0.02,-0.25
-0.152,-0.32
-0.2283,-0.2233
-0.179,0.0815
-0.38,-0.35
-0.1,-0.34
0.06,0.0
0.28,0.25
-0.14,-0.35
0.0,-0.24
-0.05,0.05
0.12,-0.35
-0.3,0.1
-0.4,0.4
-0.22,-0.42
