-0.5, -0.5, -0.07511112, -0.16864298, -0.33905852
0.5, -0.5, 0.48008388, 0.46994436, 0.12282781
-0.5, 0.5, 0.2616677, 0.08139894, 0.45451576
-0.4999997, -0.5, -0.08354769, -0.15210088, -0.23484755
-0.5, 0.5, 0.1274593, -0.010005054, 0.48011976
-0.5, 0.099879965, -0.00876032, -0.12913446, 0.2552487
-0.5, 0.09988004, -0.041753273, -0.4964946, 0.22019488
0.124997616, -0.5, 0.29897708, 0.28651804, 0.042106137
-0.5, -0.5, -0.121994235, -0.2195568, -0.27884296
0.5, -0.5, 0.466303, 0.43210843, 0.113981664
-0.5, -0.5, -0.07860155, -0.17576991, -0.25267902
-0.5, 0.5, 0.08691269, -0.069727376, 0.48124945
-0.5, -0.099880084, -0.0770469, -0.16990799, 0.06751018
0.124997616, -0.5, 0.3224448, 0.3032503, 0.04706006
-0.5, -0.5, -0.06381753, -0.14018418, -0.2386782
0.5, -0.5, 0.4678502, 0.45093676, 0.12364154
-0.4999997, -0.5, -0.07894117, -0.1679855, -0.2515188
0.47500604, -0.5, 0.48839965, 0.45467877, 0.11982973
0.12499754, -0.099880084, 0.382632, 0.306324, 0.18072103
0.4500122, -0.5, 0.45519188, 0.4104934, 0.10550739
-0.5, -0.5, -0.035841476, -0.13342816, -0.23779953
0.4500122, -0.5, 0.42644334, 0.3758963, 0.10417516
-0.5, -0.5, -0.047782853, -0.14245921, -0.24091256
-0.5, -0.09988001, -0.045839183, -0.028784098, 0.094243266
0.100003645, 0.20005986, 0.4921922, -0.49633053, 0.33250764
-0.5, -0.09988001, -0.024051271, -0.2147706, 0.094159104
