-0.16672225, -3.0E-4, 0.45670292, -0.4075722, 0.1671853
-0.109198414, -0.0999, 0.44033936, -0.4218078, 0.14590985
0.2857, -0.5, 0.2806, -0.1828, -0.0236
-0.5, -0.0999, 0.3043, -0.1204, -0.2059
-0.1429, -0.5, 0.3059, -0.3184, -0.0313
0.0, -3.0E-4, 0.465, -0.3777, 0.1577
-0.5, 0.0999, 0.3486, -0.1498, -0.0444
0.0857, -3.0E-4, 0.4605, -0.4129, 0.2204
-0.1428, 0.0999, 0.4223, -0.3553, 0.1737
-0.5, -3.0E-4, 0.4581, -0.3951, 0.0523
-0.1429, -0.0999, 0.3083, -0.2774, -0.0678
-0.1367, -0.0999, 0.3689, -0.3397, 0.0262
-0.5, 0.5, 0.3168, -0.0245, 0.0503
0.0714, -0.5, 0.2895, -0.0453, -0.075
0.5, -0.5, 0.2878, -0.1617, 0.0152
-0.5, -0.5, 0.3131, -0.0914, -0.1353
