-0.5, -0.5, -0.0724, -0.1657, 0.0752
0.075, -0.0999, 0.18758, -0.162315, 0.161135
-0.5, -0.5, 0.2496, 0.0608, 0.3659
0.125, -0.0999, 0.23358525, 0.15618601, -0.0090245
0.075, -0.0999, 0.2149, -0.2428, 0.1672
0.075, -0.0999, 0.3149, -0.495, 0.1796
0.0, -0.0999, 0.19170174, -0.2902115, 0.14406776
-0.125, -0.5, -0.0225, -0.1247, -0.0369
-0.5, 0.0999, -0.051684998, -0.15327, 0.17013
-0.5, 0.5, 0.3068, 0.3036, 0.0095
-0.5, 0.0999, -0.10023, -0.18845999, -0.03727
0.45, -0.5, 0.0988, -0.0131, 0.0312
0.0, -0.0999, 0.287, -0.4908, 0.1526
-0.5, -0.0999, -0.0534, -0.1457, 0.0617
-0.5, -0.5, -0.2866, -0.2653, -0.4815
-0.5, 0.5, -0.1257, -0.2228, -0.2779
0.45, -0.5, 0.4403, 0.3943, 0.1072
0.4509, -0.5, 0.3381, 0.2778, 0.093
0.475, -0.5, -0.0892, -0.1774, -0.2549
-0.05, -0.5, -0.0018, -0.1065, -0.0892
-0.5, -0.5, -0.0143, 0.0211, -0.3234
-0.5, -0.5, 0.0016, -0.3828, -0.4189
-0.05, -0.0999, 0.41175002, -0.495, 0.184045
0.0, -0.0999, 0.2839, -0.323, 0.1522
-0.5, -0.0999, -0.0242, -0.0038, 0.0936
-0.5, -0.0999, -0.079315, -0.17866, -0.020189999
-0.5, -0.5, 0.1205, 0.1176, -0.149
0.075, -0.0999, 0.1825, -0.2903, 0.1591
0.125, -0.0999, 0.3753, 0.3027, 0.1775
0.1, 0.0999, 0.3606, -0.4965, 0.2807
-0.5, -0.0999, 0.3482, 0.2759, 0.1214
-0.5, -0.5, 0.1382, 5.0E-4, 0.3524
-0.5, -0.5, -0.4259, -0.4148, -0.4937
0.0, -0.0999, 0.0091, -0.1474, 0.0882
-0.125, -0.5, -0.11007225, -0.18704925, -0.19978225
-0.5, -0.0999, -0.0387, 0.1731, 0.0967
-0.125, -0.5, 0.1527, 0.1176, -0.029
0.075, -0.0999, 0.0961, -0.4964, 0.1376
-0.5, 0.0999, -0.0471, -0.3413, 0.0927
-0.5, -0.5, 0.1692, 0.0026, 0.0744
-0.05, -0.5, 0.1629, 0.0793, -0.0236
-0.5, -0.5, 0.111, -0.0176, 0.1773
-0.5, 0.5, -0.0166, -0.1506, 0.3816
0.5, -0.5, -0.0805, -0.1736, -0.3386
-0.5, 0.5, 0.4012, 0.4144, -0.0152
-0.5, -0.0999, -0.0367, 0.0447, 0.094
-0.025, -0.0999, 0.1729, 0.0793, -0.0179
0.075, -0.0999, 0.2212, -0.344, 0.1675
0.075, -0.0999, 0.204545, 0.10415, 0.16441
-0.05, -0.5, 0.2213, 0.1564, -0.0162
0.5, -0.5, 0.0474, -0.076, -0.0138
-0.5, 0.5, 0.1256, -0.0114, 0.4788
-0.5, -0.0999, 0.0085, -0.4954, 0.0909
0.075, -0.0999, 0.1988, -0.0038, 0.1632
-0.5, -0.0999, -0.0313, 0.4756, 0.0958
0.125, -0.5, 0.1188, 0.0488, 0.0098
-0.5, -0.0999, -0.0885, -0.1869, -0.2109
-0.5, 0.5, 0.2494, 0.1942, 0.3042
0.1, 0.0999, 0.1582, -0.4948, 0.2487
0.4558, -0.5, 0.215, 0.1355, 0.0771
-0.125, -0.5, 0.1936, 0.1477, -0.0233
-0.5, -0.5, 0.0458, -0.0755, 0.0333
-0.5, -0.0999, 0.397, 0.3158, 0.1758
