0.04062687,-0.44267577
0.42407227,0.30936268
0.42728966,0.44880888
0.39726877,0.18314852
0.2586162,-0.044548612
0.08897121,0.027935121
0.29281345,-0.44375393
-0.29945856,-0.3995756
-0.4134948,0.03536284
0.33455864,-0.17902799
-0.41659182,0.44600493
0.14065215,-0.10745852
0.118642665,-0.27622405
-0.12265168,-0.44219995
-0.12799148,-0.12434306
-0.28015932,-0.20067811
-0.25812945,0.42962793
0.4456502,-0.19240426
0.3007593,-0.31390986
0.42929637,-0.32360113
-0.18878725,-0.30063936
0.23079337,-0.20363998
0.427676,-0.44034666
-0.27191883,0.1035503
0.3002253,0.3877588
-0.057975013,0.29665464
-0.35475346,0.32204735
-0.2599141,-0.047024965
0.17114048,-0.403445
-0.42150983,-0.2574023
0.092410296,0.2973882
-0.41690806,-0.09202768
0.23920102,0.10495124
-0.0070686573,-0.34137315
0.39393255,0.05148607
-0.16402496,0.19945772
0.4299935,-0.065060206
0.017743733,-0.0911174
-0.03241456,0.152052
0.23883535,0.25299463
-0.14685842,0.40038246
-0.12641506,0.016299842
-0.43107298,0.18558839
-0.45147046,0.32184434
0.01749853,0.4277861
-0.42709744,-0.41790402
0.11850928,0.15445246
-0.26806903,0.25307634
-0.04561289,-0.22153921
0.18587062,0.41962767
