0.0020893053, -0.001743734, 0.46559757, -0.36955628, 0.16112658
0.2857, -0.5, 0.2927274, -0.25052336, -0.276023
-0.12717575, -0.0013117502, 0.45673567, -0.29144683, 0.19679171
-0.5, -0.5, 0.24439189, -0.09203809, -0.13500921
-0.1429, 0.0999, 0.32164347, -0.39315045, -0.034025654
-0.5, 0.5, 0.3340949, -0.17073758, 0.17972083
-0.1429, -0.0999, 0.2989763, -0.27175277, -0.09203041
-0.094670005, -0.09370497, 0.4379277, -0.40089387, 0.14589936
-0.5, -3.0E-4, 0.44983318, -0.4501605, 0.017204558
0.5, -0.5, 0.2782193, 0.001161815, -0.2927895
-0.5, -0.5, 0.05652902, 0.4090253, 0.050665174
-0.5, -0.5, 0.24726881, -0.14809649, -0.26100084
-0.1856341, -2.2176417E-4, 0.45472407, -0.40802538, 0.19024248
-0.5, -0.5, 0.2846876, -0.026718775, -0.27162802
0.0714, -0.5, 0.26983142, 0.18760033, -0.24745044
-0.1429, -0.099881105, 0.3276768, -0.27351254, 0.07002379
-0.5, -0.0999, 0.3197534, 0.00786981, -0.095595054
0.0, -3.0E-4, 0.47468752, -0.3136605, 0.039898213
-0.5, -0.5, 0.2897674, 0.2196891, -0.230143
0.0714, -0.5, 0.27531207, -0.05085122, 0.017331274
-0.1857, -3.0E-4, 0.45643905, -0.41426924, 0.009409391
-0.5, 0.0999, 0.2874727, -0.17914078, -0.27086678
-0.1429, -0.0999, 0.2943833, -0.275951, -0.2581002
0.081625395, -3.0E-4, 0.46031955, -0.4082194, 0.21752255
0.2857, -0.5, 0.26206657, -0.07037488, -0.27839172
-0.1429, 0.0999, 0.35304695, -0.3006177, 0.14210497
-0.5, 0.0999, 0.33175772, -0.18765567, 0.05361625
-0.5, -0.5, -0.036622338, 0.40144214, -0.07302117
-0.5, -0.5, 0.28689235, 0.37095886, 0.40435067
0.0714, -0.5, 0.25266126, 0.227628, -0.036563
0.5, -0.5, 0.26140305, -0.039592512, 0.13212864
-0.1429, -0.5, 0.32625052, -0.20203292, -0.027779572
-0.5, 0.0999, 0.36872268, -0.034634475, 0.06564025
-0.5, -0.0999, 0.26749486, -0.18841068, -0.2280515
0.2857, -0.5, 0.3007001, -0.26409864, 0.066470206
-0.5, -0.5, 0.47377178, -0.16063339, 0.24771252
-0.1429, 0.0999, 0.32752138, -0.31053197, 0.010202842
0.0714, -0.5, 0.34313533, -0.24801198, -0.2826926
-0.1429, -0.5, 0.35922378, -0.28612277, 0.10388898
-0.5, -0.5, 0.3457403, 0.27850994, -0.0722457
0.0, -3.0E-4, 0.453055, -0.464015, 0.21563001
0.5, -0.5, 0.30667755, -0.22482397, -0.26747096
-0.5, 0.0047092214, 0.45728165, -0.39974037, 0.16931282
-0.5, 0.5, 0.313452, -0.0437595, 0.1294325
-0.14321859, 0.09677515, 0.42340952, -0.37254867, 0.22203441
-0.5, 0.5, 0.26823106, 0.10371556, 0.19130409
-0.5, 0.0999, 0.2923942, 0.026823398, -0.24324627
-0.5, -0.5, 0.14243008, 0.38572145, 0.18066809
0.5, -0.5, 0.2740457, -0.0793653, -0.13041098
-0.5, -0.0999, 0.29749316, -0.04359045, -0.17524537
0.0714, -0.5, 0.3436764, -0.20556468, -0.15260696
-0.5, 0.5, 0.24916565, -0.16066477, -0.3256568
0.0714, -0.5, 0.33262277, -0.21370047, 0.018105196
-0.5, -0.5, -0.47362128, 0.40626916, -0.4723907
-0.5, -0.5, -0.2095448, 0.41184118, -0.24657628
-0.5, -0.5, 0.25913596, 0.0073445, 0.0036701495
-0.5, 0.09935375, 0.487299, -0.40596065, 0.22078137
-0.5, -0.0999, 0.32501557, -0.19077489, -0.11527254
0.5, -0.5, 0.305465, -0.24516, 0.13201499
0.2857, -0.5, 0.29991394, -0.24957463, -0.052204017
-0.5, -0.5, 0.3969107, 0.4257196, 0.47244838
-0.5, -0.5, 0.38304666, 0.34751633, 0.12184405
-0.5, -0.0999, 0.29710016, -0.03327466, -0.28576347
-0.5, -0.0999, 0.3193336, -0.2434327, -0.29285502
0.2857, -0.5, 0.26281306, -0.111008, 0.07586783
-0.5, -0.5, 0.46951425, -0.139703, 0.042536505
-0.5, -0.5, 0.37308702, -0.21670352, -0.090119615
-0.5, -0.5, 0.2909458, -0.24823557, 0.1481713
-0.5, 0.0999, 0.29169083, -0.18670808, -0.087882906
-0.5, 0.5, 0.4255021, -0.18425816, 0.2508146
-0.5, 0.5, 0.25296, 0.1042, -0.31202
-0.1429, -0.5, 0.30101034, -0.33292896, -0.04199794
