0.121,0.1585
0.0138,0.3932
0.2989,-0.1897
0.4089,0.2067
-0.3391,0.2402
-0.4119,-0.3322
-0.0758,-0.271
0.441,0.1507
0.0035,0.1996
0.4355,0.09
0.3255,0.1416
0.1732,-0.3003
0.4065,0.0333
-0.4204,-0.0953
-0.0026,0.4502
-0.3438,0.2006
-0.2353,-0.404
0.3648,0.2104
-0.0213,0.0144
0.0413,0.3806
0.4392,0.2855
0.0151,-0.2437
-0.4134,0.3015
0.2901,0.4509
-0.0756,0.255
-0.4278,0.2052
-0.1036,0.0387
-0.4158,0.4321
0.4494,-0.2645
-0.1076,0.242
0.1808,0.1124
0.3795,0.0054
-0.1932,-0.4233
-0.4413,-0.053
-0.4295,0.0732
-0.018,-0.1319
0.3661,0.397
-0.0243,-0.0661
0.2778,0.2658
-0.0367,0.4479
0.2773,-0.3772
-0.1804,0.1488
-0.4373,-0.1143
-0.4049,0.4365
0.4095,-0.3349
0.0067,0.0273
-0.0044,-0.3775
-0.4234,-0.0717
-0.1268,-0.2809
0.4294,-0.4383
-0.0708,-0.4581
-0.1445,0.1802
-0.2016,-0.373
0.177,0.041
-0.0666,0.1176
-0.2656,0.4366
-0.0633,-0.4459
0.2689,0.4393
-0.3053,0.339
0.137,-0.1949
-0.3561,-0.0805
0.1608,-0.1466
-0.232,0.2146
-0.3693,-0.3527
-0.2752,0.3601
-0.0864,-0.0861
0.4517,-0.1067
0.2356,0.4275
0.1473,-0.1915
0.3739,0.127
0.4483,-0.0471
0.1664,0.1723
-0.4406,0.2651
-0.2873,-0.0648
0.0702,-0.3328
0.4567,-0.362
-0.4152,0.3613
0.1305,0.4187
0.2465,-0.4471
0.199,0.3997
0.3322,0.0365
-0.1102,0.0321
0.2549,0.3966
-0.1599,0.0755
0.1931,-0.2001
-0.1849,-0.4429
0.3645,-0.4281
-0.3255,0.1792
0.4329,0.2935
-0.2227,0.147
0.201,0.044
0.0777,-0.0064
0.2365,0.4573
0.3444,-0.1808
-0.2395,-0.3935
-0.089,0.0805
0.3605,0.236
-0.0428,0.0952
0.3619,-0.0816
0.3871,-0.0857
-0.3314,0.1318
-0.432,-0.436
-0.0401,0.4238
0.2201,-0.2498
-0.458,-0.2612
0.4473,-0.3253
0.446,-0.1133
-0.1234,0.3173
0.3071,-0.0104
0.0732,-0.4159
-0.4428,0.1377
-0.316,0.1444
-0.2553,-0.1457
-0.3842,-0.1954
0.3185,-0.2979
0.4196,0.2572
0.4133,0.4458
0.1678,-0.0534
0.4181,0.2307
-0.2491,-0.1326
-0.0568,-0.067
-0.1727,0.4002
0.23,-0.2939
0.3977,0.1792
0.0645,0.2218
0.299,-0.0204
-0.3088,0.1898
-0.0813,-0.1961
-0.3292,-0.1013
-0.1809,-0.1166
-0.4351,-0.3959
-0.1521,0.3543
-0.3328,0.4378
0.4339,0.1973
0.4527,0.07
-0.1886,-0.2077
0.1118,0.4038
-0.0687,0.4356
0.4067,-0.0203
0.3234,-0.3135
-0.3812,0.4517
-0.2731,0.1081
0.433,0.2347
0.18,0.0736
-0.4002,-0.1134
0.2549,-0.4192
-0.2412,-0.285
0.4056,-0.1411
-0.084,0.3651
0.3568,-0.4467
-0.3358,0.3045
-0.1039,-0.3128
0.41,-0.1885
0.1358,0.307
0.2683,-0.3897
-0.4336,0.0627
0.0745,0.2733
0.4298,0.1585
-0.0322,-0.2079
-0.1981,0.1114
-0.2564,0.4549
-0.0164,0.4194
-0.3545,-0.2692
-0.1153,-0.2937
-0.0627,0.0913
-0.0618,-0.44
0.3304,0.1728
-0.0065,-0.2013
-0.0524,0.407
-0.3357,0.4342
-0.3919,0.3751
0.0512,-0.0549
2.0E-4,0.13
-0.2986,-0.4553
0.3586,0.213
0.006,0.3876
