-0.5, -0.5, 0.27973282, 0.18060343, -0.26288188
0.07142246, -0.5, 0.2289325, 0.11573387, 0.005890016
-0.5, 0.5, 0.45836642, 0.0042815655, 0.25719115
-0.5, -0.5, 0.2643599, -0.0025371122, -0.2882888
-0.5, 0.5, 0.4515832, -0.046355408, 0.2560754
-0.5, -0.5, 0.24855857, -0.15349384, -0.33294812
-0.5, 0.09988004, 0.38420594, -0.02754963, 0.07969114
-0.5, -0.5, 0.248914, -0.16881552, -0.3331195
-0.5, -0.09988001, 0.3281756, -0.19282037, -0.07395479
0.07142246, -0.5, 0.26819694, -0.06463014, 0.024444561
-0.5, -0.5, 0.250641, -0.123635836, -0.3298791
0.5, -0.5, 0.25576642, -0.086421244, 0.14388281
-0.5, -0.5, 0.29088256, -0.28145453, -0.28844118
0.28571123, -0.5, 0.29968527, -0.23785882, 0.09772315
-0.5, -0.5, 0.24830006, -0.19140145, -0.33337346
-0.5, 0.5, 0.457673, -0.16093667, 0.2528314
-0.5, -0.5, 0.3380095, -0.23083882, -0.28960285
-0.5, -2.9996008E-4, 0.45301014, -0.40708745, 0.0069017224
-0.5, -0.5, 0.29136544, -0.22289608, -0.28537536
-0.14286616, -0.5, 0.3223724, -0.35320488, -0.047918864
-0.5, -0.5, 0.29198328, -0.25023592, -0.28697106
0.5, -0.5, 0.29674995, -0.24482557, 0.14961998
-0.5, -0.5, 0.29193497, -0.26687095, -0.28807452
0.28571123, -0.5, 0.29960725, -0.27091587, 0.09768766
-0.5, -0.5, 0.29091457, -0.30147484, -0.2870463
0.085736856, -2.9996008E-4, 0.45954254, -0.4182208, 0.24350943
-0.08569418, -0.099879935, 0.42936516, -0.42393234, 0.15042928
