-0.5,-0.4975
-0.42,0.4
-0.4405,-0.1705
-0.3995,-0.19950001
-0.4195,-0.2615
-0.41,0.16
-0.4,0.059499998
-0.2941671,-0.44157833
0.05487339,-0.2627774
-0.5,0.35
-0.32,0.31
-0.44,-0.2
-0.3985,-0.15799999
-0.3995,0.3995
-0.2424511,0.087825045
-0.38,0.3
-0.45,-0.45
-0.39633644,-0.17185494
-0.35192624,-0.20712374
0.21116602,0.19389972
-0.3765,-0.30150002
-0.28977987,0.16109037
-0.3995,0.1505
-0.31905,-0.219
-0.44,-0.25
-0.4105,0.35
-0.4522373,-0.39878523
-0.4095,-0.25
-0.42099997,0.06
-0.35,0.31
-0.38035375,0.0885
-0.35,-0.26
-0.39900002,-0.3405
-0.31581512,0.3250898
-0.14783412,0.30896887
-0.44,-0.21
-0.3995,-0.2395
-0.25130266,-0.17534342
-0.4095,-0.49902502
-0.3059234,-0.050125
-0.48194999,-0.402925
-0.29771882,0.28399938
-0.35950002,0.101
-0.3004489,-0.25229073
-0.3869375,-0.45902503
-0.33242503,0.16
-0.4,0.12
-0.37,0.27
-0.28704828,0.41301578
-0.41,0.17
