0.1985, 0.3003
0.1992, 0.3013
-0.2557, 0.2589
0.0983, -0.3022
-0.4039, 0.402
-0.3965, 0.1948
0.4004, 0.107
-0.3992, 0.1985
-0.1011, -0.1046
0.3987, 0.1
-0.4001, 0.3998
0.2052, 0.2998
0.3991, 0.1013
-0.0963, -0.1097
0.2005, 0.3037
-0.396, 0.1981
0.4011, 0.0969
-0.3021, -0.301
0.1984, 0.2995
-0.1, -0.1035
-0.0064, 0.0094
-0.0021, -0.0017
-0.2469, 0.2525
0.3989, 0.1012
-0.2488, 0.2493
0.4034, 0.1013
0.4008, 0.0994
-0.2954, -0.3031
-0.2958, -0.3007
-0.104, -0.1027
0.1007, -0.3026
0.2002, -0.2009
-0.2974, -0.3027
0.2017, 0.2992
-0.4014, 0.394
0.2012, 0.3055
-0.0099, 2.0E-4
0.2003, 0.3009
0.397, 0.0939
-0.3927, 0.398
8.0E-4, -6.0E-4
-0.1089, -0.1053
-0.2507, 0.2486
0.3981, 0.0922
0.1976, -0.1972
0.1987, 0.2994
0.003, 0.0064
-0.1012, -0.0975
-0.4015, 0.4025
-0.2492, 0.2453
-0.3027, -0.2978
-0.1015, -0.1077
0.1988, -0.2014
-0.2494, 0.2514
0.2009, 0.2997
-0.3978, 0.2015
-0.406, 0.203
0.3993, 0.0981
0.2019, -0.2037
0.1003, -0.3034
0.4052, 0.0929
-0.0971, -0.1035
-0.103, -0.1016
-0.2962, -0.3037
0.2036, -0.1992
0.2033, 0.2983
-0.1038, -0.1046
0.2043, 0.2949
0.1994, 0.2969
0.1989, 0.2993
0.1991, 0.3004
0.197, -0.1949
-0.1039, -0.1001
0.1078, -0.295
0.1999, -0.197
-0.0018, 0.0035
-0.3066, -0.3016
-0.2483, 0.2449
-0.2566, 0.2539
0.1022, -0.3041
0.1969, 0.3003
-0.2987, -0.3016
0.4034, 0.0977
-0.401, 0.2025
0.2035, 0.2999
-0.1003, -0.1004
0.1979, -0.1975
-0.3981, 0.2008
-0.2546, 0.2417
-0.1006, -0.1018
0.4029, 0.1023
0.1, -0.3012
-0.3944, 0.198
-0.3979, 0.4022
0.0988, -0.2939
-0.2498, 0.2507
-0.2509, 0.2478
-0.2481, 0.2499
0.1995, 0.3003
0.2066, -0.1996
0.1, -0.3012
0.2031, -0.2013
-0.4003, 0.4002
0.2007, 0.3016
0.1046, -0.2954
-0.4009, 0.1994
-0.248, 0.252
0.397, 0.104
0.1986, -0.1939
0.2007, 0.2988
0.0925, -0.2936
0.2059, -0.1977
-0.4035, 0.399
-0.2998, -0.2985
-0.3985, 0.3999
-0.0046, 0.0031
-0.1044, -0.1072
-0.3991, 0.3984
-0.0051, 0.0032
-0.4016, 0.2023
0.4021, 0.0971
-0.0028, 0.0072
-0.3959, 0.3996
-0.2557, 0.2481
-0.2991, -0.2949
-0.1068, -0.0979
-0.0965, -0.1089
-0.2954, -0.3025
0.1986, 0.3015
0.1051, -0.2999
0.2037, 0.2959
0.0994, -0.2975
0.1974, 0.2996
0.2001, -0.1978
-0.0018, 0.0082
0.002, -0.0024
-0.3997, 0.4029
-0.0977, -0.1006
-0.4032, 0.399
0.1974, -0.1988
0.2033, -0.1978
0.3979, 0.0959
-0.3995, 0.3991
-0.0025, 0.0028
0.2032, 0.3026
-0.2509, 0.2464
0.1017, -0.2936
-0.2991, -0.3016
-0.403, 0.2038
0.1946, -0.1945
-0.102, -0.0995
-0.0026, 6.0E-4
0.1002, -0.3033
-0.4039, 0.2008
0.1943, -0.2011
0.001, 0.0048
-0.2924, -0.2987
-0.2522, 0.2516
0.3963, 0.102
-0.1076, -0.0931
-0.3983, 0.3983
0.4035, 0.0938
-0.0026, 4.0E-4
-0.3031, -0.3012
0.204, -0.2014
-0.2999, -0.3035
-0.2957, -0.3004
-0.1006, -0.0985
-0.1022, -0.0992
-0.3062, -0.3018
0.2028, -0.1991
0.1988, -0.2031
0.2018, 0.2995
-0.0977, -0.104
-0.3959, 0.1997
-0.2457, 0.2442
0.3941, 0.1026
-0.3014, -0.299
-0.2512, 0.2458
0.4057, 0.0999
0.4035, 0.1042
-0.1, -0.1072
0.1976, 0.3029
-0.0026, 8.0E-4
-0.3969, 0.197
-0.2509, 0.2505
0.1989, 0.2981
-0.3009, -0.2959
0.4044, 0.0955
0.2004, -0.1984
-0.4064, 0.2008
0.1992, 0.3059
0.3992, 0.0943
0.1, -0.2997
-0.2515, 0.2441
-0.2957, -0.2994
-0.1035, -0.1013
0.1011, -0.2968
-0.2952, -0.3028
-0.3959, 0.3995
0.1993, 0.2978
-0.4008, 0.4041
-0.0019, -3.0E-4
6.0E-4, -0.0035
-0.2984, -0.3005
-0.3972, 0.4013
0.2004, -0.1983
0.4019, 0.0979
0.2062, 0.3027
2.0E-4, -9.0E-4
-0.3002, -0.3013
0.2012, -0.2061
0.0988, -0.3022
-0.1001, -0.1055
-0.3939, 0.1964
-0.3038, -0.3001
0.2016, -0.2017
-0.2994, -0.3011
-0.2559, 0.2415
-0.1035, -0.0948
0.2027, 0.3044
0.4003, 0.0965
-0.2917, -0.3037
0.1019, -0.3011
-0.252, 0.2534
0.1998, -0.2035
0.0036, 0.0065
0.1989, 0.2985
-0.2516, 0.2499
-0.3969, 0.3987
-0.2969, -0.3014
-0.2477, 0.2491
-0.3996, 0.1981
-0.2492, 0.2451
-0.0994, -0.1048
-0.3984, 0.404
0.2043, -0.2019
-0.4022, 0.1985
-0.1014, -0.1044
0.0038, 0.0016
-0.2515, 0.2523
-0.2947, -0.3042
-0.3036, -0.3025
-0.2987, -0.3054
-0.0014, 0.0032
-0.2998, -0.3003
-0.3982, 0.1979
0.1067, -0.3006
0.2018, 0.3034
0.4003, 0.1045
-0.2931, -0.302
0.2024, -0.1983
0.2003, 0.2974
0.4003, 0.1057
-0.4044, 0.2005
-0.1055, -0.1051
0.1989, 0.3055
0.2009, -0.1985
-0.3973, 0.401
-0.1011, -0.1004
-0.3987, 0.2014
0.3975, 0.1015
0.0037, 0.0021
-0.4043, 0.2019
0.199, -0.2007
0.4041, 0.1015
0.0979, -0.2938
0.0021, 0.0033
0.2012, 0.3046
-5.0E-4, 0.0012
0.199, 0.2984
0.1074, -0.3018
0.0969, -0.302
-0.4011, 0.4037
0.109, -0.3053
-0.3928, 0.3977
-0.2413, 0.2529
0.1067, -0.3046
-0.2998, -0.2986
-0.3974, 0.4044
0.1997, -0.201
0.1972, 0.2972
-0.1049, -0.0961
-0.2479, 0.2489
0.3996, 0.1015
0.1036, -0.2974
0.1963, 0.3056
0.1008, -0.3064
0.1987, -0.2005
-0.1021, -0.1057
-0.1064, -0.1032
0.1991, -0.2038
0.2005, -0.1993
0.0977, -0.302
0.1009, -0.2919
-0.4045, 0.1958
0.202, 0.2955
-0.0013, 0.0045
-0.3016, -0.3052
0.2009, 0.2969
-0.0039, 0.0028
-0.005, 0.0059
-0.3969, 0.192
-0.3997, 0.4001
-0.2987, -0.3017
-0.4, 0.4011
0.1993, 0.305
0.1021, -0.2933
-0.3975, 0.4015
-0.2987, -0.2981
-0.4053, 0.2035
0.2051, -0.2009
-0.3022, -0.3024
-0.1056, -0.1047
-0.2527, 0.2449
0.4043, 0.0991
-0.4019, 0.3976
-0.256, 0.2539
-0.299, -0.2991
-0.4004, 0.1959
0.197, -0.2028
0.1012, -0.3
-0.401, 0.202
-0.4005, 0.3994
