-0.1453,-0.4827
-0.1548,0.3226
0.2883,-0.2915
0.3053,-0.4941
-0.1491,0.1694
0.4135,0.0439
0.2649,-0.3048
-0.1548,0.3176
0.411,0.0158
0.412,0.0233
-0.0929,0.0205
0.1494,-0.3396
-0.0293,-0.3928
0.0914,-0.3601
-0.0589,0.0473
0.4386,-0.2518
0.3556,-0.2733
-0.0636,0.3426
-0.1563,0.2523
0.4366,-0.2424
-0.1522,0.1048
-0.1253,0.2409
0.302,-0.1625
-0.155,0.3355
0.1479,-0.4155
-0.131,0.1773
0.4039,-0.2573
0.2945,-0.0853
0.3553,-0.1447
-0.067,-0.4056
-0.1565,0.2507
-0.1274,0.1104
-0.0513,-0.288
0.0595,-0.3666
0.4093,-0.4924
0.3815,-0.0649
-0.0631,-0.0819
0.3989,-0.2669
0.361,-0.2399
-0.1641,-0.4944
-0.1577,-0.3041
-0.0656,0.4551
0.0722,-0.3663
0.0032,-0.4626
-0.1518,0.1454
-0.4645,-0.4877
-0.0609,0.1626
-0.2888,-0.4369
0.3555,-0.1481
-0.0656,0.4598
0.4125,0.0237
-0.1235,-0.3068
-0.1091,0.2342
0.2446,-0.3188
-0.0534,-0.3537
-0.0397,-0.2252
-0.1908,-0.4934
-0.0998,-0.4833
-0.0625,0.2439
-0.0629,0.0328
-0.024,-0.2314
-0.1557,-0.0264
-0.1269,0.176
-0.0872,-0.4763
-0.0972,-0.4813
-0.1162,-0.4829
0.3908,-0.4861
-0.1527,-0.1555
0.4059,-0.0022
0.158,-0.4883
-0.1534,0.2018
-0.1532,-0.0493
0.3631,-0.0987
-0.0845,-0.0256
-0.1404,0.2482
-0.3834,-0.4635
0.3303,-0.4933
-0.1085,-0.4849
-0.1271,0.022
-0.4742,-0.4905
-0.1186,0.3108
-0.0629,0.0677
-0.0656,0.4603
-0.1374,-0.4816
0.4075,-0.0041
-0.1521,0.063
-0.124,0.0947
-0.1586,-0.2528
0.4035,-0.0116
-0.1515,-0.3744
-0.055,-0.2731
0.4333,-0.254
-0.0629,0.0672
-0.1526,0.1507
-0.1211,0.0623
0.4136,0.0292
-0.0629,0.0162
-0.1169,0.0125
-0.115,-0.0622
-0.0628,-0.0655
-0.1572,-0.2372
-0.0822,-0.066
-0.1529,-0.1609
0.2959,-0.083
0.3781,-0.0523
0.0119,-0.4634
-0.0629,-0.0174
-0.047,-0.2694
0.3499,-0.242
0.4101,0.0143
0.184,-0.3171
-0.2722,-0.4329
0.3148,-0.0992
0.3835,-0.1106
-0.1539,0.2327
0.3719,-0.1371
-0.1527,0.1493
-0.1548,0.3134
0.3504,-0.1479
0.4108,0.0147
0.1519,-0.3405
0.4047,-0.2573
0.1434,-0.3443
-0.0601,0.0825
0.4055,-0.0122
-0.1593,-0.0679
0.1807,-0.3331
-0.1051,0.3914
-0.129,0.1245
-0.0644,0.3754
0.3418,-0.4938
-0.0508,-0.4629
0.0042,-0.3821
-0.1547,0.3154
-0.1714,-0.3513
0.1809,-0.3148
-0.0625,0.2202
0.402,-0.0125
-0.4109,-0.4712
-0.0629,0.2186
0.1477,-0.4209
-0.1548,-0.3112
0.2797,-0.2928
0.423,-0.2517
-0.1265,-0.4724
0.0272,-0.3674
0.4084,0.0026
0.3909,-0.0809
-0.4584,-0.4858
-0.147,-0.4702
-0.1521,0.0977
-0.0612,0.3092
-0.0322,-0.4786
-0.1554,0.1935
-0.3153,-0.4437
-0.1556,0.3345
0.0663,-0.3645
-0.1196,0.0978
0.2943,-0.0728
-0.0481,-0.2416
0.426,-0.2537
-0.1787,-0.4928
0.4048,-0.2566
-0.1085,0.1856
0.3045,-0.494
0.3156,-0.1214
-0.0656,0.464
-0.1136,-0.131
-0.1528,-0.3349
-0.1532,-0.0427
-0.0577,0.0609
0.1986,-0.3814
-0.0632,-0.0978
0.4181,-0.2614
-0.4037,-0.4691
-0.1534,0.3419
-0.1228,0.2253
-0.1554,-0.2599
0.1412,-0.4325
0.3782,-0.0565
-0.1529,-0.0937
-0.1222,0.3172
-0.0432,-0.1989
0.2586,-0.3027
0.431,-0.2597
-0.0655,0.4463
-0.0519,-0.2066
-0.1543,0.2743
0.4681,-0.2358
0.341,-0.4945
0.3311,-0.2649
0.4413,-0.2511
-0.1388,0.2125
-0.1529,-0.0983
-0.0209,-0.2933
-0.1578,-0.2279
-0.2969,-0.439
-0.1256,-0.2374
-0.1215,-0.2112
0.3857,-0.0454
0.2229,-0.4961
0.3512,-0.1018
0.3641,-0.0944
0.4027,-0.0257
-0.1199,0.0439
-0.0718,-0.4051
-0.0843,-0.4332
-0.063,0.2857
-0.4487,-0.4829
-0.4045,-0.4693
-0.0629,-0.0508
-0.4449,-0.4818
-0.2712,-0.4316
0.3156,-0.1221
-0.0627,0.201
-0.1426,0.1379
0.4141,0.0339
0.1386,-0.4654
0.2018,-0.4854
0.4052,-0.0143
0.0714,-0.3866
-0.0633,0.035
-0.0629,0.0826
-0.0631,-0.0929
0.3096,-0.2885
0.429,-0.2571
0.2066,-0.3044
-0.0556,-0.2041
-0.0626,0.2128
0.3204,-0.2008
-0.039,-0.2466
0.2327,-0.3121
0.3074,-0.4186
0.4087,0.0017
0.0509,-0.4605
0.0084,-0.3308
-0.1334,0.1706
-0.0582,-0.2632
-0.0381,-0.2504
0.4129,0.0238
-0.0393,-0.2459
-0.4491,-0.483
0.1672,-0.3322
-0.1543,0.2668
0.064,-0.3684
-0.0502,-0.203
-0.0628,0.0819
-0.0656,0.4548
-0.1524,-0.0807
0.2894,-0.2963
0.4078,-0.0022
-0.0767,0.0127
0.3159,-0.1157
-0.0657,0.4774
0.3903,-0.4929
-0.1278,0.0716
-0.0928,0.005
-0.064,0.3471
-0.0963,-0.2252
0.3196,-0.4862
0.3905,-0.2625
-0.1226,0.0764
0.41,0.0116
1.0E-4,-0.3865
0.3024,-0.4891
-0.063,-0.0536
0.4151,-0.2549
0.2942,-0.0661
0.2992,-0.3617
0.0118,-0.4926
0.2909,-0.2812
0.3312,-0.4943
-0.1521,0.1015
0.2818,-0.3003
-0.0557,-0.0068
-0.101,-0.069
-0.0629,0.1046
-0.016,-0.39
0.2106,-0.3166
-0.0625,0.1289
-0.0454,-0.2808
-0.4628,-0.4871
0.4609,-0.3314
-0.1565,-0.2866
-0.063,0.1195
-0.0647,0.4194
-0.1173,0.1215
0.347,-0.1408
0.409,0.0047
-0.1535,-0.31
-0.0656,0.4558
0.1531,-0.3422
-0.3089,-0.4419
-0.4538,-0.4844
-0.0906,-0.1278
-0.134,-0.2861
-0.1521,0.0742
-0.1527,-0.1282
0.4082,0.0012
-0.4587,-0.4859
-0.0604,0.2054
-0.0629,0.0776
-0.0626,0.1754
0.4128,0.0243
-0.1527,0.1409
-0.1525,0.1334
0.2647,-0.3033
-0.1535,0.2097
-0.4449,-0.4818
-0.1694,-0.2671
-0.1124,-0.4813
0.3539,-0.1361
0.1756,-0.3279
-0.1257,-0.2213
-0.1534,-0.3538
-0.0288,-0.4815
-0.0706,-0.4062
-0.0385,-0.2369
-0.1291,0.2766
-0.0194,-0.3919
-0.1126,0.0597
-0.0629,0.2166
-0.1541,0.2618
-0.154,-0.3023
0.2195,-0.4945
-0.126,0.1732
-0.4471,-0.4824
