-0.09,0.07
-0.2,0.17
-0.48,-0.4
0.105,-0.2
-0.245,-0.3667
-0.07,0.14
-0.245,-0.36
-0.39,0.16
-0.4,0.4
-0.11,-0.16
-0.21,-0.42
0.33,0.16
0.28,0.125
0.08,-0.2033
0.07,-0.18
-0.35,-0.26
-0.225,-0.2
-0.31,-0.05
-0.1,0.09
-0.25,-0.42
-0.23,-0.27
0.14,0.13
-0.12,0.28
-0.11,-0.21
0.35,0.18
-0.25,-0.38
-0.17,-0.3967
-0.34,-0.4
-0.32,-0.22
-0.2283,-0.2233
-0.135,-0.32
-0.45,-0.36
0.12,-0.18
0.07,-0.18
-0.05,0.01
-0.14,-0.37
-0.23,-0.27
-0.18,-0.26
-0.225,0.08
-0.19,0.48
-0.395,-0.175
-0.34,-0.43
0.23,0.15
-0.27,-0.05
-0.44,0.06
0.07,-0.18
0.02,0.02
-0.125,-0.2
0.07,-0.18
0.16,0.07
-0.41,0.17
-0.08,-0.3
-0.39,-0.19
-0.42,0.4
-0.3,-0.22
-0.18,-0.195
-0.32,0.32
-0.3,-0.25
-0.5,0.35
-0.2183,-0.1933
-0.385,-0.46
0.35,0.29
-0.215,-0.05
-0.195,-0.167
-0.09,0.42
-0.3,0.06
-0.32,0.3167
0.105,0.08
0.35,0.33
-0.28,0.31
0.02,-0.41
0.02,0.02
-0.3,-0.47
0.0,-0.3
-0.07,-0.01
0.115,-0.255
-0.185,0.12
0.05,-0.21
-0.35,-0.26
0.06,-0.275
-0.19,0.25
-0.44,0.06
-0.41,-0.45
-0.22,-0.37
0.02,-0.4
0.1,0.16
0.01,0.14
-0.12,0.28
-0.2,0.03
-0.195,-0.167
-0.2225,-0.1825
0.01,-0.27
-0.055,0.015
-0.42,0.35
0.1,0.16
-0.38,0.09
0.23,-0.24
-0.055,0.14
-0.224,-0.17
-0.29,0.45
-0.205,-0.31
0.35,0.18
-0.2005,0.34
-0.41,-0.29
-0.37,-0.185
-0.16,0.11
-0.41,-0.495
0.29,0.16
-0.32,0.31
-0.3,0.39
-0.0933,0.0767
-0.4,-0.49
-0.22,-0.28
-0.09,0.07
0.08,-0.26
-0.03,0.11
-0.243,-0.4033
-0.19,0.25
-0.185,0.2
-0.32,-0.2
-0.06,0.33
-0.355,0.16
-0.38,-0.3
-0.06,0.35
-0.32,0.11
0.22,0.1
-0.34,-0.18
0.35,0.18
-0.212,-0.26
-0.38,0.3
-0.4,-0.34
0.22,-0.05
-0.08,-0.3
-0.09,-0.38
-0.42,-0.4025
-0.23,-0.27
-0.15,-0.34
-0.42,0.4
-0.215,0.075
-0.23,-0.24
-0.32,-0.22
-0.08,0.3
-0.38,0.3
-0.195,-0.167
-0.39,-0.23
-0.3,-0.25
-0.45,-0.18
0.06,0.0
-0.135,-0.15
-0.39,0.39
0.06,0.0
-0.23,-0.25
-0.31,-0.33
-0.22,0.06
-0.36,0.06
-0.06,0.35
-0.32,0.05
-0.3,0.06
-0.04,0.15
-0.32,-0.22
0.12,-0.18
-0.37,-0.12
-0.01,0.36
0.1,0.08
0.41,0.38
-0.18,-0.26
0.33,0.16
-0.44,-0.205
-0.22,0.16
0.21,0.36
-0.005,0.43
-0.38,-0.35
-0.23,-0.27
-0.32,0.05
-0.13,0.0
0.1,-0.18
-0.275,0.38
-0.36,0.06
0.28,0.125
0.26,-0.16
-0.205,0.05
-0.195,-0.167
-0.06,0.02
0.02,-0.405
-0.32,-0.2
-0.01,-0.03
0.02,-0.4
-0.24,-0.26
0.12,-0.28
-0.1,0.09
-0.08,-0.02
-0.185,0.2
0.3,0.01
-0.224,-0.17
0.35,0.33
-0.4,0.06
-0.27,0.38
-0.21,-0.19
0.14,0.13
-0.135,-0.32
0.4,0.39
-0.39,-0.23
0.12,-0.18
-0.325,0.16
-0.3,0.39
-0.04,0.1
-0.08,-0.3
-0.3,0.28
-0.35,0.16
0.02,-0.4
0.35,0.29
-0.24,-0.18
0.395,0.395
-0.14,-0.37
0.27,-0.22
-0.025,0.04
0.18,0.1
0.04,-0.31
0.12,0.16
0.02,0.02
-0.09,0.42
-0.04,0.15
0.14,-0.29
-0.38,0.3
0.0,-0.24
-0.152,-0.32
0.22,0.1
-0.48,-0.4
0.33,0.16
-0.025,0.04
-0.2975,0.3475
-0.23,-0.24
-0.4,-0.49
-0.32,-0.46
-0.2325,-0.22
-0.185,0.2
0.04,0.27
-0.37,-0.12
-0.4,-0.49
0.16,0.24
-0.11,-0.36
0.08,-0.26
-0.32,-0.25
-0.34,0.0
-0.31,-0.33
0.35,0.18
-0.32,0.31
-0.135,-0.15
-0.195,0.455
0.02,-0.25
-0.175,0.29
-0.39,-0.23
-0.41,-0.45
-0.04,0.1
-0.055,0.38
-0.07,-0.01
0.01,0.14
-0.3833,-0.18
-0.19,0.02
-0.055,0.14
-0.1,0.15
0.2,0.16
0.21,0.36
0.06,-0.18
-0.39,-0.23
-0.19,0.25
-0.2,0.45
-0.2975,0.3475
-0.3833,-0.18
-0.36,0.06
-0.4,-0.2
0.18,-0.265
-0.32,-0.1
-0.005,0.33
0.35,0.18
-0.2483,-0.2467
-0.17,-0.4
-0.2075,-0.315
-0.32,-0.46
-0.185,0.12
-0.25,-0.38
-0.235,-0.18
-0.1,0.15
-0.135,-0.15
-0.22,0.28
-0.32,0.32
0.27,-0.22
-0.3,0.1
-0.22,-0.1833
-0.195,0.025
-0.3,0.1
-0.19,0.02
-0.005,0.33
-0.25,-0.42
-0.25,-0.38
-0.005,0.43
-0.08,-0.1
-0.2475,-0.245
-0.01,-0.03
-0.4,0.15
-0.4,0.4
0.25,0.12
-0.39,0.39
-0.11,-0.36
0.12,-0.18
0.08,-0.21
-0.22,0.08
0.12,-0.35
0.18,0.05
-0.3,0.28
-0.32,0.31
0.18,-0.27
-0.35,0.12
-0.5,0.35
0.18,0.07
-0.18,0.08
-0.4,-0.2
-0.205,-0.22
-0.25,-0.13
-0.35,-0.26
-0.173,0.29
-0.1967,0.33
-0.21,-0.42
-0.1,0.15
-0.19,0.49
-0.18,-0.19
0.04,-0.31
-0.17,-0.4
0.08,-0.21
0.16,0.24
-0.42,0.35
-0.26,0.36
-0.241,-0.205
0.12,-0.18
-0.2525,-0.235
-0.32,-0.17
0.07,-0.18
-0.06,0.02
-0.1,0.15
-0.06,0.02
0.14,-0.29
0.22,-0.05
0.02,-0.41
-0.235,-0.18
0.1,-0.2
0.4,0.29
-0.04,0.39
-0.32,-0.22
-0.12,0.28
-0.173,-0.2
-0.19,0.49
-0.4,-0.2
-0.1,-0.26
-0.215,-0.05
-0.09,0.0
-0.14,-0.35
0.1,-0.4
-0.29,0.34
-0.12,-0.1
0.4,0.47
-0.13,-0.2
0.28,0.12
-0.07,0.39
-0.22,-0.23
-0.135,-0.32
-0.32,0.05
-0.06,0.33
-0.08,-0.3
0.3,0.01
-0.2375,-0.215
-0.2113,0.1675
0.08,-0.26
-0.29,0.42
-0.135,-0.32
-0.12,-0.3
0.28,0.1
0.06,-0.18
-0.41,-0.29
-0.38,-0.35
-0.242,-0.2
-0.3,0.1
0.18,-0.27
-0.4,-0.49
-0.38,0.3
-0.2495,-0.415
-0.135,-0.15
-0.3,-0.25
-0.25,-0.19
