-0.4,0.12
-0.35,-0.21
-0.21,0.015
-0.41,-0.29
-0.2475,-0.35
0.0,-0.24
-0.18,-0.26
-0.4067,-0.4933
0.06,0.0
-0.35,-0.26
-0.2013,0.0375
-0.21,0.015
-0.42,-0.41
-0.37,-0.12
-0.04,0.15
-0.29,0.42
-0.09,0.08
-0.4,-0.2
-0.135,-0.15
-0.1773,0.3033
-0.42,-0.26
0.01,-0.27
-0.152,-0.32
0.35,0.29
-0.39,-0.23
-0.37,0.27
0.21,0.36
-0.257,-0.21
-0.32,-0.17
-0.07,-0.21
-0.3967,-0.2367
-0.19,0.46
0.3,0.48
-0.1,-0.26
0.06,-0.27
-0.36,0.16
-0.04,0.39
-0.06,0.02
0.02,0.02
-0.25,-0.19
-0.015,0.21
0.28,0.13
0.19,-0.21
-0.32,-0.22
-0.12,0.28
-0.17,-0.385
-0.2083,0.17
0.16,0.12
0.27,-0.22
-0.32,0.16
0.25,0.12
-0.245,-0.2533
0.18,0.05
0.22,-0.05
0.12,-0.18
-0.1,0.15
-0.225,-0.275
-0.241,-0.205
-0.005,0.43
-0.32,-0.22
-0.32,-0.2
-0.22,0.1
0.28,0.09
-0.27,-0.05
-0.22,0.28
-0.1773,0.3033
-0.355,-0.205
-0.255,-0.3
-0.224,-0.17
0.29,0.16
-0.27,-0.05
-0.2325,-0.22
-0.255,-0.3
-0.4,-0.34
-0.1,0.08
-0.257,-0.21
0.11,0.08
-0.44,0.06
-0.25,-0.38
0.35,0.29
-0.01,0.36
-0.32,-0.2
-0.252,-0.47
-0.32,0.11
-0.185,0.2
0.2,0.16
0.28,0.13
-0.34,-0.43
0.14,-0.26
0.16,0.33
-0.29,0.34
-0.41,0.09
-0.055,0.14
0.4,0.47
-0.48,-0.4
0.22,-0.05
-0.14,-0.35
-0.09,0.0
0.05,-0.39
-0.22,-0.37
0.09,-0.41
-0.06,0.33
-0.41,0.165
0.28,0.43
0.065,-0.18
0.3,0.01
-0.25,-0.35
-0.08,-0.1
-0.245,-0.37
-0.35,0.12
-0.29,0.42
-0.04,0.39
0.1,0.08
0.18,0.16
0.14,-0.26
-0.44,-0.205
0.28,0.12
-0.025,0.04
0.11,-0.26
-0.08,-0.2
-0.2,0.45
-0.201,0.37
-0.2375,-0.215
-0.325,0.16
-0.22,-0.18
-0.34,-0.18
-0.36,0.1
-0.42,0.4
0.023,-0.28
-0.22,0.06
-0.34,-0.395
-0.08,0.18
0.12,-0.18
-0.32,0.32
-0.46,-0.4
0.28,0.13
0.29,0.16
-0.42,0.06
0.41,0.38
-0.11,-0.16
0.12,-0.35
-0.235,-0.265
-0.171,0.29
-0.07,0.39
-0.01,-0.03
-0.14,-0.37
-0.3,0.3
-0.245,-0.35
-0.19,0.46
-0.07,0.39
-0.385,-0.46
-0.35,0.12
0.25,0.12
0.01,-0.27
0.4,0.29
-0.205,-0.4
0.1,0.16
-0.37,-0.12
0.21,0.36
0.25,0.03
-0.4,-0.34
0.22,0.1
-0.37,0.27
-0.385,-0.46
-0.35,-0.21
-0.13,0.0
-0.28,0.31
0.11,-0.2
-0.36,0.16
-0.242,0.06
0.16,0.07
-0.22,0.12
0.37,0.3
-0.48,-0.4
-0.3,-0.47
0.045,-0.395
-0.201,0.34
-0.39,0.16
0.14,0.0
-0.3,0.28
-0.16,0.11
-0.31,-0.33
-0.08,-0.2
-0.09,0.42
-0.055,0.38
0.14,-0.26
-0.11,-0.16
-0.4,-0.24
-0.01,-0.03
-0.04,0.39
-0.18,-0.26
-0.12,0.28
-0.17,0.44
0.02,-0.41
0.35,0.29
-0.32,0.4
-0.405,-0.25
0.09,-0.41
-0.375,-0.1825
-0.2585,-0.215
0.16,0.24
0.18,0.16
0.16,0.24
-0.242,0.27
-0.1,0.17
0.1,0.16
-0.44,0.06
-0.42,0.4
-0.1,0.17
-0.22,-0.28
-0.055,0.015
-0.4,0.15
-0.16,0.11
0.27,0.18
-0.4,-0.45
-0.2133,0.1667
0.4,0.29
-0.245,-0.36
-0.4,0.15
-0.42,-0.41
-0.2833,0.3033
0.41,0.38
0.21,0.09
-0.205,-0.4
-0.1,0.17
-0.1,0.15
-0.11,-0.36
0.4,0.47
-0.135,-0.15
-0.2062,0.17
0.28,0.095
0.05,-0.39
-0.11,-0.31
-0.3,0.28
-0.212,-0.26
0.12,-0.28
-0.18,0.32
-0.29,0.34
-0.4,-0.2
-0.4,0.05
-0.41,-0.49
-0.4,-0.2
-0.2175,-0.185
-0.19,0.25
0.18,0.05
-0.31,-0.05
-0.12,-0.1
0.04,0.27
-0.07,0.39
-0.135,-0.25
-0.185,0.2
0.16,0.24
-0.12,-0.1
0.18,-0.4
-0.3,0.1
-0.08,0.18
0.02,-0.4
-0.135,-0.25
0.18,-0.26
-0.28,0.15
0.41,0.38
-0.22,-0.42
-0.385,-0.46
-0.34,-0.18
-0.38,-0.3
-0.01,0.21
-0.242,0.27
-0.45,-0.45
-0.28,0.4
-0.2225,-0.1825
-0.255,-0.3
0.22,0.1
-0.06,0.02
0.4,0.47
0.12,-0.18
-0.12,0.28
-0.22,-0.37
0.0,-0.24
0.02,-0.41
-0.45,-0.45
0.02,-0.41
-0.39,0.39
-0.055,0.38
0.06,0.0
-0.05,-0.43
0.19,-0.21
-0.255,-0.3
-0.09,-0.18
-0.03,0.11
-0.185,0.12
-0.166,-0.2
0.02,-0.41
