0.4501, -0.5, 0.2467, 0.1729, 0.0319
-0.125, -0.5, 0.0785, 0.0186, -0.0579
-0.5, -0.0999, 0.0666, -0.223, 0.0353
0.0372, -0.0999, 0.2524, -0.4319, 0.152
0.1, 0.2001, 0.4571, -0.4964, 0.3146
0.125, -0.5, 0.1565, 0.1075, -0.0201
-0.5, 0.0999, -0.0604, -0.205, 0.0591
0.4772, -0.5, 0.2765, 0.2164, 0.0405
-0.5, -0.5, 0.061, -0.0235, -0.0997
0.1, 0.0999, 0.1997, -0.4965, 0.2583
-0.5, 0.5, 0.0915, -0.0094, 0.1898
-0.0898, -0.5, 0.0899, 0.0198, -0.0659
0.0631, -0.0999, 0.2687, -0.2359, 0.1335
0.0979, -0.0999, 0.2796, -0.1506, 0.1284
-0.05, -0.0999, 0.3945, -0.4951, 0.1716
0.1, 0.1518, 0.3332, -0.4965, 0.2875
0.0056, -0.0999, 0.287, -0.3962, 0.1406
-0.0426, -0.5, 0.1051, 0.0214, -0.0766
-0.0244, -0.0999, 0.3005, -0.3625, 0.1316
-0.05, -0.5, 0.148, 0.0724, -0.057
0.075, -0.0999, 0.2559, -0.4742, 0.1615
0.125, -0.0999, 0.3076, 0.2321, 0.0893
0.0298, -0.0999, 0.2912, -0.2686, 0.1302
-0.0435, -0.0999, 0.3409, -0.3407, 0.123
0.4612, -0.5, 0.288, 0.2248, 0.0487
0.0538, -0.0999, 0.2601, -0.2004, 0.1177
-0.0992, -0.5, 0.1024, 0.0371, -0.0576
-0.025, -0.5, 0.0027, -0.1001, -0.1233
0.0534, -0.5, 0.1345, 0.0708, -0.0442
0.098, -0.5, 0.1287, 0.0701, -0.0387
0.0283, -0.0999, 0.243, -0.3557, 0.1279
-0.0062, -0.0999, 0.2336, -0.2682, 0.1032
0.4903, -0.5, 0.2906, 0.2369, 0.0445
0.0, -0.0999, 0.2489, -0.3903, 0.1426
0.475, -0.5, 0.339, 0.2888, 0.0695
-0.025, -0.0999, 0.1872, 0.1014, -0.0163
0.5, -0.5, 0.2607, 0.2049, 0.0291
