0.5, -0.5, 0.2759, -0.1124, -0.2926
-0.5, -0.0999, 0.3296, -0.2074, -0.0777
-0.5, -0.5, 0.4518, 0.0839, 0.247
-0.1429, -0.0999, 0.3219, -0.3397, 0.0654
-0.1884, -3.0E-4, 0.4582, -0.3564, 0.1195
-0.5, 0.0999, 0.29004502, -0.166025, -0.09416
0.2857, -0.5, 0.2983, -0.17, -0.2068
-0.5, -3.0E-4, 0.47098476, -0.385212, 0.0933895
-0.5, -0.5, 0.29, -0.2645, -0.123
0.0714, -0.5, 0.3432, -0.1781, -0.2543
-0.1429, 0.0999, 0.3214, -0.3363, -0.0511
-0.5, -0.5, -0.0335, 0.4466, -0.069
-0.1429, 0.0999, 0.3281, -0.3573, 0.0208
-0.5, -0.0999, 0.279763, -0.031518, -0.28854075
0.0, -3.0E-4, 0.4661, -0.3204, 0.1045
-0.5, -0.5, 0.3608, 0.3702, -0.0069
-0.101655, -0.0999, 0.43680498, -0.383235, 0.145115
-0.5, -0.5, 0.0485, 0.3852, 0.0387
-0.5, -3.0E-4, 0.45143, -0.464975, 0.05232
-0.1429, -0.0999, 0.29655802, -0.23452975, -0.15369776
-0.1286, -3.0E-4, 0.4485, -0.3822, 0.1544
0.0714, -0.5, 0.2788, 0.0138, 0.0159
0.0, -3.0E-4, 0.4694, -0.39, 0.1192
0.2857, -0.5, 0.29569, -0.27078, -0.252625
0.2857, -0.5, 0.294, -0.1849, -0.2859
0.0714, -0.5, 0.2821, -0.0912, -0.0159
-0.5, -0.5, 0.3221, -0.1833, -0.067
-0.5, -0.5, 0.31855503, -0.0026180001, -0.24558975
0.2857, -0.5, 0.300565, -0.19906, -0.109955
-0.5, -0.5, 0.4531, -0.1817, -0.0278
-0.5, -0.5, 0.3507, 0.3376, -0.054
-0.5, 0.5, 0.4462, -0.221, 0.2536
0.0857, -3.0E-4, 0.4656, -0.2866, 0.2253
-0.1429, -0.0999, 0.3465, -0.261, 0.113
-0.5, 0.0999, 0.3095, -0.1438, 0.0278
-0.1429, -0.0999, 0.29465976, -0.21170224, -0.2220055
0.2857, -0.5, 0.304665, -0.23176, 0.10079
-0.1429, -0.5, 0.322095, -0.3296, -0.04759
-0.1429, -0.5, 0.3514, -0.3473, 0.1214
-0.5, 0.5, 0.458, -0.0234, 0.2571
-0.5, 0.0999, 0.3839, 0.0417, 0.0811
-0.1429, 0.0999, 0.3696, -0.332, 0.187
-0.5, -0.5, 0.4106, 0.3604, 0.3723
-0.1429, -0.0999, 0.3041, -0.2443, -0.2983
-0.5, 0.5, 0.2565, -0.098, -0.2188
0.0714, -0.5, 0.2622, 0.0995, -0.1767
-0.5, -0.0999, 0.32009, -0.023784999, -0.089835
0.5, -0.5, 0.3086, -0.217, -0.2759
0.0857, -3.0E-4, 0.4603, -0.3394, 0.2424
0.5, -0.5, 0.3054, -0.3018, -0.2397
-0.5, 0.5, 0.4273, 0.0954, 0.2905
-0.5, -0.5, 0.315, 0.1954, -0.1672
-0.1429, 0.0999, 0.3885, -0.3921, 0.2149
0.0714, -0.5, 0.3399, -0.267, -0.2867
-0.5, -0.5, 0.2692, 0.0695, -0.2913
-0.1429, -0.5, 0.3627, -0.2662, 0.1268
-0.5, -0.5, 0.3338, -0.0014, -0.0965
-0.1429, -0.0999, 0.29668725, -0.28205276, -0.113065496
-0.5, -0.5, 0.4273, 0.0439, -0.0923
-0.1429, 0.0999, 0.4521, -0.3164, 0.2365
-0.1429, -0.0999, 0.2955, -0.3147, -0.2611
0.2857, -0.5, 0.2613, -0.0725, 0.0794
0.0, -3.0E-4, 0.4672, -0.3859, 0.1764
0.0714, -0.5, 0.335365, -0.28731, 0.022769999
-0.1293, -3.0E-4, 0.4548, -0.4467, 0.1536
-0.5, 0.5, 0.4263, -0.1225, 0.2527
-0.5, -0.5, 0.3574, -0.1693, 0.0773
0.0714, -0.5, 0.2826, -0.0819, -0.0658
-0.5, -0.5, 0.2846, 0.1197, -0.2658
-0.5, -3.0E-4, 0.4545, -0.34748, 0.178295
0.0714, -0.5, 0.2344, 0.2039, 0.0052
-0.1286, -3.0E-4, 0.4552, -0.3084, 0.2202
-0.5, 0.5, 0.317, -0.1738, 0.1481
-0.5, -0.5, 0.4404, -0.0229, -0.0516
0.0857, -3.0E-4, 0.46028, -0.46509, 0.239415
0.0714, -0.5, 0.2685, 0.2059, -0.1226
-0.5, 0.5, 0.2529, -0.0424, -0.2508
-0.5, -0.0999, 0.3097, -0.1997, -0.293
0.0714, -0.5, 0.3383, -0.1693, -0.115
-0.5, -0.5, -0.0637, 0.365, -0.1008
-0.5, 0.0999, 0.3402, -0.0219, 0.0282
0.0857, -3.0E-4, 0.4605, -0.4151, 0.2221
-0.5, 0.0999, 0.2939, -0.115, -0.1009
-0.5, -0.5, -0.4111, 0.4086, -0.4151
-0.5, -0.5, 0.3926, -0.1586, -0.1712
-0.5, -0.5, 0.3535, -0.1444, -0.078
0.0714, -0.5, 0.3361, -0.235, 0.0238
0.2857, -0.5, 0.3008, -0.3076, 0.066
0.2857, -0.5, 0.2581, -0.1296, 0.0891
0.0714, -0.5, 0.2838, -0.0292, -0.1062
-0.1286, -0.0999, 0.4533, -0.4835, 0.1702
-0.5, -0.5, 0.3965, 0.374, 0.1538
