0.4903297, -0.5, 0.27993906, -0.1294377, -0.28529003
-0.5, -0.03782537, 0.3512217, -0.19849844, -0.053846728
-0.5, -0.5, 0.4386148, 0.13526028, 0.22382474
-0.091656804, -0.046923723, 0.3785903, -0.34090087, 0.064169645
-0.5, -0.5, 0.3186273, -0.2049756, -0.120563194
0.13177638, -0.5, 0.31515896, -0.17819871, -0.12714465
-0.5, -0.5, -0.031115001, 0.4396035, -0.06547425
-0.5, 0.5, 0.43844774, -0.19121283, 0.2500974
-0.13218501, -0.5, 0.3475374, -0.3403511, 0.108810924
-0.5, 0.5, 0.25632, -0.09522, -0.22039999
-0.5, -0.5, 0.3176992, 0.17014097, -0.17070192
0.0714, -0.5, 0.23610501, 0.204, -0.0011900002
-0.5, -0.5, -0.4111, 0.4086, -0.4151
