0.4903297, -0.5, 0.27993906, -0.1294377, -0.28529003
-0.5, -0.068072245, 0.31709284, -0.1630797, -0.114499524
-0.5, -0.5, 0.4518, 0.0839, 0.247
-0.13117418, -0.05343848, 0.36721987, -0.34317863, 0.08199394
-0.5, -3.0E-4, 0.46766284, -0.3872954, 0.09823075
-0.5, -0.5, 0.3184849, -0.2128973, -0.11417236
0.11515207, -0.5, 0.33325583, -0.19282816, -0.23977824
-0.5, -0.5, -0.031115001, 0.4396035, -0.06547425
-0.5, -0.5, 0.35995376, 0.36061594, -0.008604637
0.0714, -0.5, 0.27617174, 0.024678282, -0.009842971
-0.5, 0.5, 0.4393272, -0.20504455, 0.24844018
0.07271633, 0.0037806763, 0.46414733, -0.31610098, 0.22561617
-0.1429, -0.0999, 0.29539293, -0.22621255, -0.20905119
0.2857, -0.5, 0.30028406, -0.22351542, 0.09761415
-0.11233547, -0.5, 0.3267623, -0.3189404, -0.02430893
-0.5, 0.0999, 0.381715, 0.03852, 0.078455
-0.5, -0.5, 0.4106, 0.3604, 0.3723
-0.5, 0.5, 0.25632, -0.09522, -0.22039999
-0.5, 0.5, 0.4273, 0.0954, 0.2905
-0.5, -0.5, 0.28216508, 0.0620149, -0.27093303
-0.5, -0.5, -0.4111, 0.4086, -0.4151
