-0.4776,-0.4785
-0.4639,-0.4774
-0.4485,-0.4785
-0.4243,-0.4792
-0.3975,-0.4782
-0.371,-0.4773
-0.3442,-0.4777
-0.3206,-0.4783
-0.2948,-0.4789
-0.2694,-0.4801
-0.244,-0.4801
-0.2197,-0.4798
-0.1915,-0.4808
-0.1697,-0.4799
-0.1412,-0.4803
-0.1138,-0.4801
-0.0889,-0.4791
-0.0649,-0.48
-0.0374,-0.4799
-0.0138,-0.4796
0.0098,-0.4792
0.0378,-0.4804
0.0669,-0.4789
0.0906,-0.4804
0.1157,-0.4803
0.1444,-0.4781
0.1678,-0.4774
0.1901,-0.4764
0.216,-0.4785
0.2422,-0.4799
0.2687,-0.4792
0.298,-0.4799
0.3226,-0.479
0.3457,-0.4791
0.3707,-0.4777
0.3962,-0.478
0.4206,-0.479
0.448,-0.4795
0.4683,-0.476
0.48,-0.4774
-0.4771,-0.4581
-0.4648,-0.4588
-0.4471,-0.4578
-0.4224,-0.4574
-0.396,-0.4557
-0.3702,-0.457
-0.3458,-0.4565
-0.3209,-0.4573
-0.2955,-0.4591
-0.2713,-0.4611
-0.2428,-0.4594
-0.2177,-0.4589
-0.1909,-0.459
-0.1688,-0.4569
-0.1408,-0.4561
-0.1156,-0.4555
-0.0903,-0.4582
-0.066,-0.4581
-0.037,-0.4585
-0.0114,-0.4573
0.0106,-0.4567
0.0375,-0.456
0.0633,-0.4566
0.0886,-0.4584
0.1174,-0.4579
0.1453,-0.4567
0.1666,-0.457
0.1899,-0.4567
0.2142,-0.4588
0.2436,-0.4561
0.2703,-0.4558
0.2958,-0.4568
0.3218,-0.4573
0.3472,-0.4566
0.3712,-0.4556
0.3947,-0.4559
0.4209,-0.4555
0.449,-0.4573
0.467,-0.4554
0.4789,-0.4556
-0.4798,-0.4162
-0.4651,-0.4165
-0.446,-0.4167
-0.4223,-0.416
-0.3971,-0.4175
-0.3718,-0.4178
-0.3448,-0.4167
-0.3223,-0.4177
-0.2982,-0.4165
-0.2707,-0.4159
-0.2425,-0.4158
-0.218,-0.4179
-0.1904,-0.4201
-0.1651,-0.4185
-0.1396,-0.4183
-0.117,-0.4176
-0.0916,-0.4166
-0.0641,-0.417
-0.0364,-0.4156
-0.0118,-0.4162
0.012,-0.4175
0.0387,-0.4169
0.0629,-0.4164
0.0878,-0.4167
0.1152,-0.4162
0.1423,-0.4185
0.1672,-0.419
0.192,-0.4186
0.2177,-0.4161
0.2446,-0.4152
0.2698,-0.4149
0.2938,-0.4157
0.3219,-0.4165
0.3474,-0.4177
0.3715,-0.4173
0.3961,-0.417
0.4218,-0.4152
0.45,-0.4149
0.4674,-0.4151
0.4796,-0.4166
-0.4794,-0.371
-0.4662,-0.3723
-0.4483,-0.3728
-0.4219,-0.3738
-0.3971,-0.3748
-0.372,-0.3736
-0.3464,-0.3764
-0.3211,-0.375
-0.2949,-0.3744
-0.2682,-0.3731
-0.2459,-0.3731
-0.2203,-0.374
-0.1929,-0.3753
-0.166,-0.3769
-0.141,-0.3785
-0.1145,-0.3785
-0.0875,-0.3765
-0.0622,-0.374
-0.0383,-0.3754
-0.0133,-0.3747
0.0121,-0.3743
0.0387,-0.3751
0.0637,-0.3764
0.0883,-0.3747
0.1142,-0.3746
0.1413,-0.3722
0.1681,-0.3732
0.1911,-0.3735
0.2185,-0.3755
0.2432,-0.3747
0.269,-0.3758
0.2946,-0.3751
0.3205,-0.3759
0.3454,-0.3759
0.3731,-0.3752
0.3981,-0.3741
0.4248,-0.3729
0.4503,-0.3738
0.4669,-0.3757
0.4775,-0.378
-0.4796,-0.3338
-0.4679,-0.3343
-0.4488,-0.3348
-0.4228,-0.3351
-0.3953,-0.3325
-0.3732,-0.3328
-0.348,-0.3328
-0.3221,-0.334
-0.2941,-0.3335
-0.2679,-0.335
-0.2451,-0.3347
-0.2189,-0.333
-0.193,-0.3329
-0.1685,-0.3337
-0.1402,-0.3354
-0.1135,-0.3334
-0.0864,-0.3334
-0.064,-0.3344
-0.0398,-0.333
-0.0144,-0.3349
0.0147,-0.3339
0.0388,-0.3319
0.0649,-0.3328
0.0902,-0.3315
0.1156,-0.332
0.1421,-0.3324
0.1675,-0.3332
0.1914,-0.3326
0.2171,-0.3327
0.2422,-0.335
0.2693,-0.3363
0.2963,-0.3344
0.3207,-0.3313
0.3451,-0.3308
0.3725,-0.3316
0.3991,-0.3321
0.4227,-0.3325
0.4471,-0.3352
0.4653,-0.3376
0.4786,-0.3379
-0.4796,-0.2917
-0.4665,-0.2912
-0.45,-0.2923
-0.4221,-0.2925
-0.3955,-0.2923
-0.3718,-0.2915
-0.3475,-0.2925
-0.3208,-0.291
-0.2943,-0.2908
-0.2675,-0.2916
-0.2424,-0.2905
-0.2194,-0.2899
-0.1932,-0.2906
-0.1692,-0.2909
-0.1402,-0.2905
-0.1152,-0.2879
-0.0887,-0.2901
-0.0618,-0.2902
-0.0398,-0.2902
-0.0154,-0.2912
0.0142,-0.2908
0.0414,-0.2905
0.0643,-0.2916
0.0903,-0.2919
0.1154,-0.2918
0.1421,-0.2917
0.1668,-0.2922
0.1902,-0.2923
0.2177,-0.2918
0.2421,-0.2919
0.2688,-0.2923
0.299,-0.2922
0.3227,-0.2913
0.3446,-0.2917
0.3711,-0.2923
0.3976,-0.2929
0.4214,-0.2947
0.4483,-0.2941
0.4657,-0.2897
0.4792,-0.2878
-0.4788,-0.2494
-0.4678,-0.2491
-0.4518,-0.2475
-0.424,-0.2483
-0.3943,-0.2499
-0.3707,-0.2498
-0.3474,-0.2496
-0.3214,-0.2486
-0.296,-0.2491
-0.2684,-0.2516
-0.2434,-0.2508
-0.2179,-0.2518
-0.1923,-0.2512
-0.1665,-0.2494
-0.1403,-0.2473
-0.1145,-0.2484
-0.0897,-0.2476
-0.0638,-0.2496
-0.0404,-0.2516
-0.0145,-0.2523
0.0141,-0.2519
0.0387,-0.2515
0.0622,-0.2523
0.0885,-0.2516
0.1161,-0.2538
0.1396,-0.2523
0.1654,-0.2518
0.1922,-0.2507
0.2198,-0.2503
0.2424,-0.2493
0.2679,-0.247
0.2957,-0.2495
0.3231,-0.2508
0.3463,-0.2501
0.3718,-0.2482
0.3955,-0.249
0.423,-0.2495
0.4512,-0.2486
0.4672,-0.2478
0.4797,-0.2505
-0.479,-0.209
-0.4672,-0.2081
-0.4516,-0.2073
-0.4256,-0.2063
-0.3969,-0.2069
-0.3704,-0.2095
-0.347,-0.2082
-0.3224,-0.2096
-0.2968,-0.2099
-0.2688,-0.2109
-0.2413,-0.2102
-0.2164,-0.2083
-0.191,-0.2074
-0.1651,-0.2077
-0.1403,-0.2082
-0.1151,-0.2094
-0.0905,-0.2089
-0.0658,-0.2105
-0.0402,-0.2093
-0.0142,-0.2078
0.014,-0.2066
0.038,-0.2084
0.0632,-0.209
0.0917,-0.2089
0.1167,-0.208
0.1423,-0.2077
0.1658,-0.2071
0.1931,-0.206
0.217,-0.2061
0.2438,-0.2069
0.269,-0.206
0.2942,-0.2056
0.3208,-0.2061
0.3467,-0.2082
0.3715,-0.2089
0.3955,-0.2093
0.4232,-0.2079
0.4494,-0.2076
0.4673,-0.2093
0.4794,-0.2092
-0.478,-0.1673
-0.4659,-0.1671
-0.449,-0.1674
-0.4235,-0.1641
-0.3985,-0.1661
-0.3709,-0.1655
-0.347,-0.1669
-0.3216,-0.1635
-0.2977,-0.1642
-0.2696,-0.1636
-0.2413,-0.1663
-0.2154,-0.167
-0.1906,-0.166
-0.1658,-0.165
-0.1406,-0.1648
-0.1167,-0.1658
-0.0913,-0.1683
-0.0651,-0.168
-0.036,-0.1669
-0.0107,-0.1646
0.0135,-0.1641
0.0365,-0.1657
0.0611,-0.1664
0.0902,-0.1673
0.1171,-0.1669
0.1436,-0.1679
0.1679,-0.1686
0.1938,-0.1672
0.2171,-0.1674
0.2434,-0.1675
0.2687,-0.1663
0.2939,-0.1661
0.3204,-0.1668
0.3451,-0.1663
0.371,-0.1681
0.3969,-0.1666
0.4245,-0.1658
0.4499,-0.166
0.4662,-0.1667
0.4787,-0.1657
-0.4777,-0.1267
-0.4664,-0.1263
-0.4495,-0.1266
-0.4226,-0.1267
-0.3978,-0.1274
-0.3735,-0.1281
-0.3459,-0.1266
-0.321,-0.1265
-0.2946,-0.1249
-0.2682,-0.124
-0.2424,-0.1225
-0.2174,-0.1244
-0.1908,-0.1265
-0.1661,-0.1269
-0.1408,-0.1271
-0.1166,-0.1256
-0.0926,-0.1263
-0.0643,-0.1264
-0.0377,-0.1268
-0.0108,-0.1279
0.0121,-0.1264
0.0371,-0.126
0.0619,-0.1251
0.0906,-0.1254
0.1164,-0.1238
0.14,-0.1249
0.1665,-0.1258
0.1918,-0.1276
0.2192,-0.1259
0.2451,-0.1259
0.2685,-0.125
0.2954,-0.1245
0.3196,-0.1249
