-0.3918,-0.396
-0.3801,-0.3932
-0.3676,-0.3927
-0.3557,-0.3917
-0.3418,-0.3916
-0.33,-0.3913
-0.3144,-0.3926
-0.2992,-0.3933
-0.284,-0.394
-0.2663,-0.3956
-0.2425,-0.3971
-0.2183,-0.3976
-0.1928,-0.3976
-0.1667,-0.3976
-0.1423,-0.3974
-0.1177,-0.3966
-0.0911,-0.3964
-0.064,-0.3966
-0.0373,-0.3966
-0.0123,-0.3962
0.0118,-0.3952
0.0368,-0.3951
0.0617,-0.3945
0.0885,-0.3939
0.1131,-0.3945
0.1396,-0.3944
0.1647,-0.3945
0.1899,-0.3943
0.2161,-0.3938
0.2432,-0.3933
0.2685,-0.3922
0.2863,-0.3911
0.3018,-0.39
0.3161,-0.3895
0.33,-0.3893
0.3433,-0.389
0.3566,-0.3887
0.3702,-0.3895
0.3827,-0.3912
0.3942,-0.3932
-0.3897,-0.3754
-0.3779,-0.3738
-0.365,-0.3725
-0.3534,-0.3714
-0.3398,-0.3716
-0.3265,-0.3713
-0.3116,-0.3722
-0.2984,-0.3731
-0.2832,-0.3747
-0.2642,-0.3768
-0.2426,-0.3775
-0.2182,-0.3774
-0.1919,-0.3769
-0.1668,-0.3776
-0.1415,-0.3772
-0.116,-0.3759
-0.0907,-0.3759
-0.0637,-0.376
-0.037,-0.3757
-0.0114,-0.3756
0.0135,-0.3758
0.038,-0.3757
0.0623,-0.3755
0.0868,-0.3752
0.1131,-0.3756
0.1388,-0.3756
0.1655,-0.3749
0.1916,-0.3751
0.2164,-0.3745
0.244,-0.374
0.2668,-0.3726
0.2826,-0.3713
0.2983,-0.3698
0.3144,-0.3684
0.3272,-0.3683
0.3409,-0.3683
0.3542,-0.3692
0.3674,-0.369
0.3791,-0.3704
0.3909,-0.3731
-0.3889,-0.3545
-0.3761,-0.3523
-0.3644,-0.3512
-0.3528,-0.3503
-0.3385,-0.3507
-0.3262,-0.3507
-0.312,-0.352
-0.2976,-0.3534
-0.2815,-0.3551
-0.2636,-0.3568
-0.2408,-0.358
-0.216,-0.3571
