0.43743157,-0.42634788
-0.44927245,-0.44336206
-0.26451263,0.09878407
-0.4242439,0.42068332
-0.13577539,0.18979865
-0.3250665,-0.44383416
0.18726653,-0.31625643
-0.40666512,0.2028115
-0.14321607,-0.116050854
0.312348,-0.23961195
-0.26373824,-0.028167956
0.40696147,0.44457442
0.15308337,-0.18810284
-0.43625435,-0.16508469
0.08412801,0.009362748
0.28778967,0.2651058
-0.15518586,0.43794408
-0.44917026,-0.30159226
0.2530592,0.4402252
0.1550835,-0.43309107
0.15252574,0.32695943
-0.2645923,0.2808114
0.16913262,0.16269702
0.051039606,-0.31680992
-0.31173533,-0.16356991
-0.3437916,-0.29595315
-0.08145573,0.032497946
-0.23505433,-0.40229517
0.20796795,-0.08107797
0.049641997,0.43504682
0.43859825,-0.13582548
-0.4248757,-0.028741933
0.040892154,0.29165053
0.4334223,0.011685052
-0.09424572,0.3385639
0.021694379,-0.12993143
0.4269405,0.15806636
0.29404444,-0.4188311
-0.20142679,-0.25378498
-0.059894893,-0.24998745
0.43263838,-0.29303655
0.26663917,0.072828054
-0.42417952,0.08956953
0.43929642,0.309957
-0.4311467,0.2964147
-0.29560956,0.42710623
0.3141725,-0.07333005
-0.121950194,-0.42769402
-0.0019898352,0.13236727
0.009840519,-0.44105923
